ID,present,WC_alt,WC_bio1,WC_bio11,WC_bio10,WC_bio4,ER_tri,ER_topoWet,WC_bio12,WC_bio7,lon,lat
17000,0,310,15.300000190734863,5.800000190734863,24.399999618530273,72.279998779296875,13.5600004196167,11.390000343322754,1471,32.5,-82.70833333333334,34.875
17001,0,94,-10.699999809265137,-30,8.399999618530273,152.99000549316406,3.3499999046325684,13.079999923706055,319,52.900001525878906,-95.625,61.708333333333364
17002,0,437,6.599999904632568,-9.5,21,117.61000061035156,4.679999828338623,13.460000038146973,701,45.900001525878906,-95.20833333333334,43.875
17003,0,127,17.799999237060547,7.599999904632568,27.100000381469727,75.470001220703125,6.579999923706055,12.229999542236328,1088,34.79999923706055,-95.20833333333334,32.625
17004,0,1342,7.400000095367432,-4.800000190734863,19.899999618530273,95.12999725341797,11.680000305175781,12.369999885559082,321,44.79999923706055,-106.20833333333334,43.7916666666667
17005,0,46,6.300000190734863,-6.699999809265137,18.399999618530273,96.54000091552734,7.659999847412109,11.600000381469727,1052,39.79999923706055,-68.70833333333334,44.875
17006,0,82,17.299999237060547,8.100000381469727,25.899999618530273,68.95999908447266,5.670000076293945,12.380000114440918,1163,32.599998474121094,-81.875,33.125
17007,0,172,15.699999809265137,5.699999809265137,25.200000762939453,75.36000061035156,6.360000133514404,11.899999618530273,1412,33.70000076293945,-85.79166666666667,34.0416666666667
17008,0,803,7.400000095367432,-2.299999952316284,17.200000762939453,76.37000274658203,42.04999923706055,9.630000114440918,287,34.400001525878906,-120.20833333333334,46.70833333333337
17009,0,657,9,-0.10000000149011612,18.399999618530273,72.54000091552734,57.86000061035156,10.039999961853027,600,34.099998474121094,-116.70833333333334,46.625
17010,0,936,5.900000095367432,-7.800000190734863,19.200000762939453,103.83999633789062,14.5600004196167,11.6899995803833,335,46.29999923706055,-107.375,47.45833333333337
17011,0,1119,4.199999809265137,-6.199999809265137,14.199999809265137,78.91999816894531,42.65999984741211,9.5600004196167,375,34.099998474121094,-120.625,49.875
17012,0,404,7.900000095367432,2,14.600000381469727,50.56999969482422,91.80999755859375,8.359999656677246,1772,23.100000381469727,-124.70833333333334,49.2916666666667
17013,0,636,-2.4000000953674316,-18.799999237060547,12.300000190734863,119.76000213623047,28.25,10.430000305175781,958,46,-70.20833333333334,50.875
17014,0,3158,-0.5,-9.600000381469727,9.600000381469727,76.470001220703125,111.55999755859375,8.430000305175781,639,35,-106.625,40.7916666666667
17015,0,384,13.300000190734863,1.7000000476837158,24,86.06999969482422,8.4399995803833,12.180000305175781,1117,37.79999923706055,-94.20833333333334,36.70833333333337
17016,0,248,15.399999618530273,3.4000000953674316,26.399999618530273,88.5999984741211,9.15999984741211,11.859999656677246,936,39.70000076293945,-96.45833333333334,36.125
17017,0,687,1.899999976158142,-14.699999809265137,16.799999237060547,122.33999633789062,2.869999885559082,13.069999694824219,436,48,-102.875,50.0416666666667
17018,0,2033,1.5,-8.800000190734863,11.699999809265137,79.7300033569336,115.91999816894531,8.130000114440918,556,41.20000076293945,-115.29166666666667,44.5416666666667
17019,0,281,-4.5,-23.399999618530273,12.800000190734863,141.13999938964844,4.099999904632568,12.550000190734863,511,51.70000076293945,-97.70833333333334,56.7916666666667
17020,0,1013,2.299999952316284,-10.600000381469727,14,96.48999786376953,8.829999923706055,12.180000305175781,492,40.400001525878906,-114.45833333333334,51.95833333333337
17021,0,690,0.10000000149011612,-16.200000762939453,14,117.91999816894531,5.5,12.319999694824219,484,47,-115.79166666666667,55.95833333333337
17022,0,1837,6,-2.0999999046325684,15.100000381469727,68.26000213623047,34.34000015258789,9.9399995803833,404,36.900001525878906,-120.375,41.0416666666667
17023,0,1132,9.699999809265137,0.4000000059604645,18.5,70.12999725341797,48.52000045776367,9.819999694824219,1452,31.5,-81.95833333333334,36.0416666666667
17024,0,636,-3.5999999046325684,-19.899999618530273,11.5,120.70999908447266,18.049999237060547,10.800000190734863,981,46,-67.29166666666667,52.2916666666667
17025,0,144,18.600000381469727,9,27.299999237060547,70.76000213623047,11.970000267028809,11.479999542236328,1119,32.70000076293945,-95.125,31.70833333333337
17026,0,295,-10.399999618530273,-29.799999237060547,9.300000190734863,154.9499969482422,3.509999990463257,12.819999694824219,268,53.099998474121094,-102.45833333333334,62.5416666666667
17027,0,382,4.199999809265137,-11.600000381469727,17.899999618530273,113.97000122070312,4.25,12.789999961853027,772,46.79999923706055,-92.45833333333334,46.2916666666667
17028,0,1611,10.600000381469727,0.6000000238418579,21.299999237060547,80.5999984741211,60.54999923706055,9.289999961853027,312,39.5,-114.04166666666667,37.45833333333337
17029,0,1722,0.800000011920929,-8.300000190734863,10.399999618530273,74.029998779296875,198.91000366210938,7.28000020980835,888,31.600000381469727,-117.375,50.20833333333337
17030,0,2090,9.399999618530273,0.8999999761581421,18.299999237060547,68.089996337890625,44.95000076293945,10.100000381469727,584,36,-109.79166666666667,33.70833333333337
17031,0,294,8.800000190734863,-4.199999809265137,20.799999237060547,96.5999984741211,2.890000104904175,13.59000015258789,906,38.20000076293945,-85.29166666666667,42.20833333333337
17032,0,291,-0.800000011920929,-18,14.100000381469727,124.37999725341797,7.889999866485596,11.859999656677246,869,47.79999923706055,-76.79166666666667,50.375
17033,0,867,-1.7000000476837158,-18.200000762939453,12.899999618530273,122.7300033569336,9.470000267028809,11.9399995803833,452,46.099998474121094,-119.625,57.45833333333337
17034,0,490,6.699999809265137,-9.100000381469727,20.799999237060547,115.37999725341797,3.430000066757202,13.3100004196167,707,45.599998474121094,-95.70833333333334,43.45833333333337
17035,0,2196,-2.700000047683716,-12.699999809265137,7.099999904632568,77.80000305175781,178.75999450683594,7.449999809265137,649,33,-117.54166666666667,52.375
17036,0,207,-11.5,-30.899999618530273,8.5,157.33999633789062,3.809999942779541,12.989999771118164,266,53.79999923706055,-99.04166666666667,62.708333333333364
17037,0,258,1.2000000476837158,-16.700000762939453,17.100000381469727,131.19000244140625,1.5399999618530273,14.239999771118164,464,48.70000076293945,-100.29166666666667,52.375
17038,0,199,8.300000190734863,-4.900000095367432,20.5,98.5,5.860000133514404,13.649999618530273,822,38,-87.875,42.95833333333337
17039,0,761,6.599999904632568,-7.699999809265137,20.5,108.88999938964844,8.470000267028809,12.079999923706055,434,45.5,-102.20833333333334,45.875
17040,0,492,-0.6000000238418579,-18.399999618530273,15.199999809265137,131.6300048828125,2.4200000762939453,12.720000267028809,481,49.79999923706055,-105.70833333333334,54.45833333333337
17041,0,1174,3.700000047683716,-6.5,13.899999618530273,79.23999786376953,84.95999908447266,7.980000019073486,434,33.900001525878906,-119.70833333333334,50.625
17042,0,2410,0.5,-10,11.399999618530273,84.0999984741211,27.079999923706055,10.640000343322754,431,40.099998474121094,-110.375,43.0416666666667
17043,0,528,-5.199999809265137,-22.200000762939453,10.399999618530273,126.76000213623047,4.710000038146973,12.130000114440918,779,46,-69.125,54.70833333333337
17044,0,1818,10.600000381469727,3.299999952316284,19,62.66999816894531,75.13999938964844,8.579999923706055,548,33.400001525878906,-116.625,34.20833333333337
17045,0,631,-7,-23.799999237060547,11.699999809265137,140.77999877929688,41.40999984741211,9.529999732971191,326,49.70000076293945,-135.70833333333334,66.0416666666667
17046,0,2182,4.800000190734863,-5.099999904632568,15.600000381469727,80.88999938964844,16.899999618530273,11.470000267028809,350,37.79999923706055,-105.70833333333334,41.95833333333337
17047,0,682,0.800000011920929,-14.600000381469727,14.399999618530273,114.66000366210938,6.519999980926514,11.640000343322754,428,44.5,-117.875,56.2916666666667
17048,0,292,22.899999618530273,15.5,29.100000381469727,53.2599983215332,7.360000133514404,12.6899995803833,719,29.299999237060547,-99.45833333333334,24.95833333333337
17049,0,188,4.300000190734863,-4.5,13.5,70.4800033569336,18.3799991607666,11.260000228881836,1363,28.299999237060547,-54.70833333333334,47.7916666666667
17050,0,2108,5.199999809265137,-5.800000190734863,16.299999237060547,85.51000213623047,47.79999923706055,10.100000381469727,414,43.599998474121094,-108.125,39.95833333333337
17051,0,39,-5.300000190734863,-21.100000381469727,9.199999809265137,120.02999877929688,12.930000305175781,11.930000305175781,501,43.70000076293945,-67.70833333333334,57.95833333333337
17052,0,457,7.699999809265137,-4.199999809265137,18.899999618530273,89.88999938964844,20.8799991607666,11.3100004196167,1176,36.099998474121094,-79.29166666666667,42.125
17053,0,392,2.200000047683716,-15.5,17.799999237060547,128.8800048828125,9.960000038146973,12.369999885559082,648,47.5,-94.04166666666667,49.7916666666667
17054,0,735,2,-13.199999809265137,15.600000381469727,112.62000274658203,4.03000020980835,12.670000076293945,423,45.099998474121094,-111.54166666666667,52.45833333333337
17055,0,213,-0.800000011920929,-19.799999237060547,16.200000762939453,138.9600067138672,0.5600000023841858,14.640000343322754,468,50.599998474121094,-98.375,54.20833333333337
17056,0,817,10.5,-0.10000000149011612,21.399999618530273,82.839996337890625,8.5600004196167,12.59000015258789,255,38.599998474121094,-116.54166666666667,43.45833333333337
17057,0,1043,5.900000095367432,-6.199999809265137,17.700000762939453,93.029998779296875,7.730000019073486,12.289999961853027,319,41.099998474121094,-111.875,48.95833333333337
17058,0,3,-5.199999809265137,-21.799999237060547,8.899999618530273,122.01000213623047,4.210000038146973,11.640000343322754,522,43.599998474121094,-77.95833333333334,56.2916666666667
17059,0,27,22.299999237060547,16.600000381469727,27.200000762939453,42.040000915527344,1.3700000047683716,13.520000457763672,1322,23.600000381469727,-82.04166666666667,27.375
17060,0,886,8.600000381469727,0.20000000298023224,17.5,67.029998779296875,73.19000244140625,9.239999771118164,376,35.70000076293945,-119.375,44.875
17061,0,1566,6.300000190734863,-1.600000023841858,15,65.80000305175781,11.010000228881836,11.350000381469727,428,35.099998474121094,-121.04166666666667,42.7916666666667
17062,0,510,18.5,9.5,26.600000381469727,66.76000213623047,10.199999809265137,12.4399995803833,777,32.79999923706055,-98.79166666666667,30.2916666666667
17063,0,112,14.899999618530273,4.800000190734863,24.5,76.16999816894531,5.420000076293945,12.449999809265137,1142,33.79999923706055,-78.875,35.95833333333337
17064,0,38,16.899999618530273,7.5,25.799999237060547,71.029998779296875,1.3700000047683716,13.890000343322754,1219,32.900001525878906,-79.375,34.20833333333337
17065,0,491,-3.5999999046325684,-19.899999618530273,11.399999618530273,120.69000244140625,4.25,12.489999771118164,890,46.70000076293945,-64.45833333333334,53.125
17066,0,229,16.700000762939453,5.599999904632568,27,82.339996337890625,6.329999923706055,12.59000015258789,1026,36.599998474121094,-96.54166666666667,34.20833333333337
17067,0,228,-6.900000095367432,-22.5,7,117.5199966430664,5.949999809265137,12.229999542236328,467,41.400001525878906,-72.20833333333334,58.95833333333337
17068,0,352,-1.5,-19.899999618530273,14.899999618530273,134.5399932861328,6.360000133514404,12.229999542236328,704,50.5,-89.95833333333334,52.0416666666667
17069,0,1611,5.699999809265137,-6.300000190734863,17.5,91.94999694824219,45.29999923706055,9.930000305175781,341,42.79999923706055,-113.79166666666667,43.375
17070,0,424,13.5,3.200000047683716,23.100000381469727,77.06999969482422,36.77000045776367,10.329999923706055,1448,33.79999923706055,-85.125,35.625
17071,0,500,-7.300000190734863,-25.100000381469727,11.800000190734863,145.89999389648438,45.209999084472656,9.4399995803833,322,50.70000076293945,-151.04166666666666,66.95833333333337
17072,0,359,-1.5,-13.100000381469727,9.300000190734863,87.2300033569336,9.649999618530273,11.680000305175781,1142,34.29999923706055,-57.625,52.625
17073,0,537,4.5,-12.100000381469727,19.5,122.20999908447266,3.4200000762939453,12.640000343322754,440,48.400001525878906,-99.625,47.45833333333337
17074,0,575,2.799999952316284,-13.699999809265137,17.600000381469727,121.80999755859375,6.119999885559082,13.130000114440918,368,48.20000076293945,-105.70833333333334,50.7916666666667
17075,0,121,-4.099999904632568,-22.399999618530273,12.5,135.99000549316406,0.7900000214576721,14.239999771118164,533,49.70000076293945,-86.95833333333334,55.125
17076,0,616,15.5,4,26.5,87.19999694824219,11.020000457763672,12.390000343322754,592,40.20000076293945,-99.95833333333334,35.125
17077,0,265,15.800000190734863,4.599999904632568,26.399999618530273,84.51000213623047,6.5,12.220000267028809,998,37.29999923706055,-96.29166666666667,35.45833333333337
17078,0,525,1.7000000476837158,-15.399999618530273,16.799999237060547,126.33000183105469,0.9900000095367432,13.680000305175781,368,48.29999923706055,-106.79166666666667,52.375
17079,0,1478,11.300000190734863,0.30000001192092896,22.799999237060547,87.36000061035156,6.210000038146973,13.300000190734863,309,42.79999923706055,-104.45833333333334,38.125
17080,0,278,21.100000381469727,11.800000190734863,29.200000762939453,67.93000030517578,2.25,14.140000343322754,499,32.099998474121094,-100.54166666666667,29.0416666666667
17081,0,38,19.600000381469727,11.699999809265137,26.799999237060547,59.470001220703125,5.170000076293945,13.020000457763672,1314,28.799999237060547,-83.29166666666667,30.625
17082,0,621,-6.699999809265137,-24.399999618530273,11.699999809265137,143.35000610351562,64.19000244140625,8.550000190734863,349,50.70000076293945,-150.875,65.625
17083,0,510,-2.9000000953674316,-21.700000762939453,14.100000381469727,141.60000610351562,5.059999942779541,12.170000076293945,426,51.29999923706055,-122.125,59.708333333333364
17084,0,487,-0.4000000059604645,-18.200000762939453,15.300000190734863,131.08999633789062,0.3700000047683716,13.289999961853027,474,49.79999923706055,-105.70833333333334,54.2916666666667
17085,0,879,18.5,8.699999809265137,29,80.01000213623047,16.06999969482422,11.079999923706055,161,34.900001525878906,-114.875,35.375
17086,0,444,0.8999999761581421,-14.300000190734863,14.199999809265137,110.77999877929688,9.300000190734863,11.510000228881836,892,45,-84.875,48.2916666666667
17087,0,337,-1.100000023841858,-19.700000762939453,15.199999809265137,135.14999389648438,8.319999694824219,11.899999618530273,624,50.5,-92.79166666666667,52.5416666666667
17088,0,180,8.399999618530273,-3.5999999046325684,19.899999618530273,91.4800033569336,2.299999952316284,14.369999885559082,935,34.900001525878906,-79.20833333333334,42.95833333333337
17089,0,425,2.0999999046325684,-13.100000381469727,15.5,110.47000122070312,16.059999465942383,11.100000381469727,1072,44.099998474121094,-73.79166666666667,47.0416666666667
17090,0,1757,16.5,9.399999618530273,22.799999237060547,52.720001220703125,30.559999465942383,10.329999923706055,472,32.400001525878906,-106.375,27.70833333333337
17091,0,311,5.599999904632568,-10.800000190734863,19.899999618530273,118.25,1.9900000095367432,13.5,747,47.20000076293945,-93.70833333333334,45.625
17092,0,1389,12.5,2.5,23.200000762939453,80.94999694824219,61.5099983215332,9.140000343322754,243,40,-114.625,37.2916666666667
17093,0,169,12.600000381469727,-0.10000000149011612,23.899999618530273,92.19999694824219,13.829999923706055,11.260000228881836,991,39.79999923706055,-90.79166666666667,38.45833333333337
